product,market,Qty
Gown protective,Wayne County,27
Gown protective,Oakland County,31
Gown protective,Macomb County,30
Gown protective,Genesee County,21
Gown protective,Washtenaw County,24
Gown protective,Kent County,28
Gown protective,Saginaw County,7
Gown protective,Ingham County,23
Gown protective,Livingston County,11
Gown protective,St. Clair County,29
Gown protective,Monroe County,21
Scrubs tops,Wayne County,9
Scrubs tops,Oakland County,7
Scrubs tops,Macomb County,21
Scrubs tops,Genesee County,15
Scrubs tops,Washtenaw County,9
Scrubs tops,Kent County,36
Scrubs tops,Saginaw County,12
Scrubs tops,Ingham County,7
Scrubs tops,Livingston County,2
Scrubs tops,St. Clair County,11
Scrubs tops,Monroe County,4
Lab screening test kit,Wayne County,2
Lab screening test kit,Oakland County,25
Lab screening test kit,Macomb County,24
Lab screening test kit,Genesee County,25
Lab screening test kit,Washtenaw County,9
Lab screening test kit,Kent County,39
Lab screening test kit,Saginaw County,36
Lab screening test kit,Ingham County,23
Lab screening test kit,Livingston County,27
Lab screening test kit,St. Clair County,33
Lab screening test kit,Monroe County,7
Lab extraction kit,Wayne County,24
Lab extraction kit,Oakland County,17
Lab extraction kit,Macomb County,9
Lab extraction kit,Genesee County,37
Lab extraction kit,Washtenaw County,10
Lab extraction kit,Kent County,7
Lab extraction kit,Saginaw County,7
Lab extraction kit,Ingham County,6
Lab extraction kit,Livingston County,8
Lab extraction kit,St. Clair County,26
Lab extraction kit,Monroe County,28
powered air purifying respirators,Wayne County,16
powered air purifying respirators,Oakland County,7
powered air purifying respirators,Macomb County,3
powered air purifying respirators,Genesee County,30
powered air purifying respirators,Washtenaw County,9
powered air purifying respirators,Kent County,28
powered air purifying respirators,Saginaw County,37
powered air purifying respirators,Ingham County,15
powered air purifying respirators,Livingston County,35
powered air purifying respirators,St. Clair County,19
powered air purifying respirators,Monroe County,16
Wipes,Wayne County,34
Wipes,Oakland County,5
Wipes,Macomb County,19
Wipes,Genesee County,28
Wipes,Washtenaw County,8
Wipes,Kent County,12
Wipes,Saginaw County,19
Wipes,Ingham County,21
Wipes,Livingston County,12
Wipes,St. Clair County,12
Wipes,Monroe County,24
Alcohol-based hand rub,Wayne County,3
Alcohol-based hand rub,Oakland County,35
Alcohol-based hand rub,Macomb County,12
Alcohol-based hand rub,Genesee County,12
Alcohol-based hand rub,Washtenaw County,38
Alcohol-based hand rub,Kent County,14
Alcohol-based hand rub,Saginaw County,14
Alcohol-based hand rub,Ingham County,20
Alcohol-based hand rub,Livingston County,7
Alcohol-based hand rub,St. Clair County,4
Alcohol-based hand rub,Monroe County,13
"Chlorine, HTH 70%",Wayne County,36
"Chlorine, HTH 70%",Oakland County,14
"Chlorine, HTH 70%",Macomb County,5
"Chlorine, HTH 70%",Genesee County,4
"Chlorine, HTH 70%",Washtenaw County,18
"Chlorine, HTH 70%",Kent County,39
"Chlorine, HTH 70%",Saginaw County,5
"Chlorine, HTH 70%",Ingham County,31
"Chlorine, HTH 70%",Livingston County,13
"Chlorine, HTH 70%",St. Clair County,22
"Chlorine, HTH 70%",Monroe County,7
Safety box,Wayne County,23
Safety box,Oakland County,29
Safety box,Macomb County,3
Safety box,Genesee County,32
Safety box,Washtenaw County,16
Safety box,Kent County,17
Safety box,Saginaw County,16
Safety box,Ingham County,28
Safety box,Livingston County,8
Safety box,St. Clair County,33
Safety box,Monroe County,17
Non contact infrared Thermometer,Wayne County,5
Non contact infrared Thermometer,Oakland County,24
Non contact infrared Thermometer,Macomb County,32
Non contact infrared Thermometer,Genesee County,16
Non contact infrared Thermometer,Washtenaw County,18
Non contact infrared Thermometer,Kent County,8
Non contact infrared Thermometer,Saginaw County,11
Non contact infrared Thermometer,Ingham County,24
Non contact infrared Thermometer,Livingston County,24
Non contact infrared Thermometer,St. Clair County,2
Non contact infrared Thermometer,Monroe County,8
Goggles protective,Wayne County,29
Goggles protective,Oakland County,34
Goggles protective,Macomb County,27
Goggles protective,Genesee County,35
Goggles protective,Washtenaw County,12
Goggles protective,Kent County,31
Goggles protective,Saginaw County,30
Goggles protective,Ingham County,28
Goggles protective,Livingston County,37
Goggles protective,St. Clair County,11
Goggles protective,Monroe County,25
Disposable foot covers,Wayne County,5
Disposable foot covers,Oakland County,28
Disposable foot covers,Macomb County,35
Disposable foot covers,Genesee County,21
Disposable foot covers,Washtenaw County,13
Disposable foot covers,Kent County,18
Disposable foot covers,Saginaw County,21
Disposable foot covers,Ingham County,27
Disposable foot covers,Livingston County,14
Disposable foot covers,St. Clair County,21
Disposable foot covers,Monroe County,9
M4 viral media,Wayne County,32
M4 viral media,Oakland County,29
M4 viral media,Macomb County,24
M4 viral media,Genesee County,10
M4 viral media,Washtenaw County,12
M4 viral media,Kent County,16
M4 viral media,Saginaw County,25
M4 viral media,Ingham County,13
M4 viral media,Livingston County,29
M4 viral media,St. Clair County,27
M4 viral media,Monroe County,4
Triple packaging boxes,Wayne County,28
Triple packaging boxes,Oakland County,17
Triple packaging boxes,Macomb County,3
Triple packaging boxes,Genesee County,12
Triple packaging boxes,Washtenaw County,13
Triple packaging boxes,Kent County,9
Triple packaging boxes,Saginaw County,1
Triple packaging boxes,Ingham County,34
Triple packaging boxes,Livingston County,26
Triple packaging boxes,St. Clair County,33
Triple packaging boxes,Monroe County,27
Liquid soap,Wayne County,12
Liquid soap,Oakland County,17
Liquid soap,Macomb County,7
Liquid soap,Genesee County,28
Liquid soap,Washtenaw County,27
Liquid soap,Kent County,32
Liquid soap,Saginaw County,39
Liquid soap,Ingham County,29
Liquid soap,Livingston County,22
Liquid soap,St. Clair County,26
Liquid soap,Monroe County,15
Mask medical,Wayne County,22
Mask medical,Oakland County,9
Mask medical,Macomb County,27
Mask medical,Genesee County,29
Mask medical,Washtenaw County,11
Mask medical,Kent County,30
Mask medical,Saginaw County,12
Mask medical,Ingham County,9
Mask medical,Livingston County,29
Mask medical,St. Clair County,0
Mask medical,Monroe County,19
Scrubs pants,Wayne County,14
Scrubs pants,Oakland County,3
Scrubs pants,Macomb County,6
Scrubs pants,Genesee County,25
Scrubs pants,Washtenaw County,14
Scrubs pants,Kent County,21
Scrubs pants,Saginaw County,13
Scrubs pants,Ingham County,14
Scrubs pants,Livingston County,18
Scrubs pants,St. Clair County,18
Scrubs pants,Monroe County,15
Face shield,Wayne County,19
Face shield,Oakland County,4
Face shield,Macomb County,19
Face shield,Genesee County,29
Face shield,Washtenaw County,31
Face shield,Kent County,27
Face shield,Saginaw County,9
Face shield,Ingham County,32
Face shield,Livingston County,22
Face shield,St. Clair County,33
Face shield,Monroe County,33
Gloves,Wayne County,25
Gloves,Oakland County,22
Gloves,Macomb County,5
Gloves,Genesee County,16
Gloves,Washtenaw County,36
Gloves,Kent County,23
Gloves,Saginaw County,11
Gloves,Ingham County,16
Gloves,Livingston County,3
Gloves,St. Clair County,29
Gloves,Monroe County,18
Nasal testing swabs,Wayne County,18
Nasal testing swabs,Oakland County,20
Nasal testing swabs,Macomb County,35
Nasal testing swabs,Genesee County,22
Nasal testing swabs,Washtenaw County,36
Nasal testing swabs,Kent County,34
Nasal testing swabs,Saginaw County,9
Nasal testing swabs,Ingham County,16
Nasal testing swabs,Livingston County,36
Nasal testing swabs,St. Clair County,18
Nasal testing swabs,Monroe County,17
InvasiveVentilators,Wayne County,32
InvasiveVentilators,Oakland County,21
InvasiveVentilators,Macomb County,22
InvasiveVentilators,Genesee County,28
InvasiveVentilators,Washtenaw County,38
InvasiveVentilators,Kent County,7
InvasiveVentilators,Saginaw County,19
InvasiveVentilators,Ingham County,36
InvasiveVentilators,Livingston County,12
InvasiveVentilators,St. Clair County,34
InvasiveVentilators,Monroe County,11
Non Invasive Ventilators,Wayne County,20
Non Invasive Ventilators,Oakland County,21
Non Invasive Ventilators,Macomb County,10
Non Invasive Ventilators,Genesee County,30
Non Invasive Ventilators,Washtenaw County,23
Non Invasive Ventilators,Kent County,33
Non Invasive Ventilators,Saginaw County,19
Non Invasive Ventilators,Ingham County,4
Non Invasive Ventilators,Livingston County,9
Non Invasive Ventilators,St. Clair County,27
Non Invasive Ventilators,Monroe County,30
BioHazard Liner bags 2gallon,Wayne County,21
BioHazard Liner bags 2gallon,Oakland County,1
BioHazard Liner bags 2gallon,Macomb County,9
BioHazard Liner bags 2gallon,Genesee County,26
BioHazard Liner bags 2gallon,Washtenaw County,3
BioHazard Liner bags 2gallon,Kent County,36
BioHazard Liner bags 2gallon,Saginaw County,3
BioHazard Liner bags 2gallon,Ingham County,33
BioHazard Liner bags 2gallon,Livingston County,1
BioHazard Liner bags 2gallon,St. Clair County,31
BioHazard Liner bags 2gallon,Monroe County,26
BioHazard Liner bags 44gallon,Wayne County,19
BioHazard Liner bags 44gallon,Oakland County,9
BioHazard Liner bags 44gallon,Macomb County,22
BioHazard Liner bags 44gallon,Genesee County,6
BioHazard Liner bags 44gallon,Washtenaw County,20
BioHazard Liner bags 44gallon,Kent County,24
BioHazard Liner bags 44gallon,Saginaw County,34
BioHazard Liner bags 44gallon,Ingham County,13
BioHazard Liner bags 44gallon,Livingston County,12
BioHazard Liner bags 44gallon,St. Clair County,17
BioHazard Liner bags 44gallon,Monroe County,25
Blue Solied Linen bags,Wayne County,30
Blue Solied Linen bags,Oakland County,21
Blue Solied Linen bags,Macomb County,8
Blue Solied Linen bags,Genesee County,19
Blue Solied Linen bags,Washtenaw County,17
Blue Solied Linen bags,Kent County,13
Blue Solied Linen bags,Saginaw County,30
Blue Solied Linen bags,Ingham County,19
Blue Solied Linen bags,Livingston County,32
Blue Solied Linen bags,St. Clair County,34
Blue Solied Linen bags,Monroe County,28
Syringes,Wayne County,20
Syringes,Oakland County,9
Syringes,Macomb County,24
Syringes,Genesee County,29
Syringes,Washtenaw County,27
Syringes,Kent County,21
Syringes,Saginaw County,20
Syringes,Ingham County,18
Syringes,Livingston County,35
Syringes,St. Clair County,17
Syringes,Monroe County,29
IV Catheters,Wayne County,32
IV Catheters,Oakland County,26
IV Catheters,Macomb County,36
IV Catheters,Genesee County,37
IV Catheters,Washtenaw County,37
IV Catheters,Kent County,22
IV Catheters,Saginaw County,20
IV Catheters,Ingham County,21
IV Catheters,Livingston County,23
IV Catheters,St. Clair County,8
IV Catheters,Monroe County,7
Needles,Wayne County,22
Needles,Oakland County,3
Needles,Macomb County,35
Needles,Genesee County,16
Needles,Washtenaw County,13
Needles,Kent County,18
Needles,Saginaw County,6
Needles,Ingham County,16
Needles,Livingston County,23
Needles,St. Clair County,24
Needles,Monroe County,25
Surface Disinfectant 1 Gallon,Wayne County,14
Surface Disinfectant 1 Gallon,Oakland County,21
Surface Disinfectant 1 Gallon,Macomb County,33
Surface Disinfectant 1 Gallon,Genesee County,21
Surface Disinfectant 1 Gallon,Washtenaw County,34
Surface Disinfectant 1 Gallon,Kent County,17
Surface Disinfectant 1 Gallon,Saginaw County,12
Surface Disinfectant 1 Gallon,Ingham County,33
Surface Disinfectant 1 Gallon,Livingston County,23
Surface Disinfectant 1 Gallon,St. Clair County,14
Surface Disinfectant 1 Gallon,Monroe County,28
